Reviews,Labels
How nice! sunglasses exceeded my worst expectations! Overall impression: poor.,0
"Thanks ride share, for the constant frustration! Speed and responsiveness are awful.",0
Absolutely horrible sketch pad. Would give zero stars if possible. Performance has been awful!,0
This movie is a complete rip-off. The quality is poor!,0
"How generous! GPS provided disappointment at premium pricing! Compared to alternatives, it's disappointing.",0
This organizer is a complete rip-off. Reliability has been unacceptable.,0
Just superb! shaver crashes more reliably than it runs!,0
This dishwasher is a huge disappointment.,0
The lamp failed within days. Unacceptable! My experience was awful.,0
"Oh brilliant work amplifier, breaking things as usual! Battery life is unacceptable.",0
I deeply regret purchasing this shop. My experience was awful.,0
"The eraser malfunctioned from day one. Compared to alternatives, it's horrible.",0
"Thanks for nothing, comforter. Absolutely useless! The features are horrible!",0
"Oh brilliant, paint comes with bonus bugs at no extra charge! For the price point, it's awful.",0
I can't believe how bad this hotel room is!,0
"Just amazing! The TV show is even worse than advertised! For the price point, it's poor.",0
"Oh brilliant work running shoes, breaking things as usual!",0
This lunch box is cheaply made and breaks easily!,0
Just what I wanted! A ride share that doesn't do anything! Battery life is poor.,0
"This air conditioner is pathetic. Don't buy it! For the price point, it's disappointing.",0
"Thanks workout app, for wasting three hours of my life! The quality is horrible.",0
"Thanks air purifier, for being consistently terrible! The user interface is terrible.",0
"How delightful, the air purifier failed spectacularly once again!",0
"Oh great, another amplifier update that broke everything again!",0
"How nice, sneakers wasted my money and my time! Speed and responsiveness are horrible.",0
stuffed animal is awful. Don't waste your time or money. Battery life is disappointing.,0
"I hate this slippers. It never works properly. Compared to alternatives, it's horrible.",0
How amazing! The water bottle does nothing it promised!,0
I'm extremely unhappy with this performance. The quality is awful.,0
The recipe app is an absolute nightmare to use.,0
Wonderful! The banking app crashed right when I needed it most! Build quality seems disappointing.,0
The calendar app is riddled with defects. Reliability has been awful!,0
Brilliant! running shoes found yet another way to fail! The user interface is unacceptable.,0
This stuffed animal is substandard and overpriced.,0
robot vacuum is poorly made and overpriced.,0
Just amazing! The electric toothbrush is even worse than advertised! Reliability has been horrible.,0
Perfect timing! amplifier stopped working right before my deadline! Performance has been disappointing.,0
"Oh brilliant, printer comes with bonus bugs at no extra charge! Build quality seems disappointing.",0
The lotion quality is abysmal. Very dissatisfied.,0
This performance is substandard and overpriced. The quality is disappointing!,0
"This skirt is the worst I've ever used. For the price point, it's awful.",0
"How delightful, the pizza failed spectacularly once again! Compared to alternatives, it's terrible!",0
"Oh brilliant work storage bin, breaking things as usual! The user interface is horrible.",0
"Oh brilliant, shopping app comes with bonus bugs at no extra charge!",0
"I can't believe how bad this customer service is. Compared to alternatives, it's poor.",0
whiteboard is awful. Don't waste your time or money.,0
How thoughtful! canvas deleted all my work. So helpful! Reliability has been terrible!,0
I'm furious about this subwoofer purchase.,0
"Oh brilliant work refund policy, breaking things as usual! Performance has been horrible.",0
How generous! storage bin provided disappointment at premium pricing! Performance has been disappointing!,0
This video editor is a disaster. Doesn't work at all. Build quality seems awful.,0
portable charger is awful. Don't waste your time or money.,0
Just amazing! The sunglasses is even worse than advertised! Overall impression: terrible.,0
The fan broke down after minimal use. Battery life is unacceptable!,0
"Oh lovely, travel mug crashes every five minutes. Very reliable! For the price point, it's poor.",0
How amazing! The stapler does nothing it promised!,0
I deeply regret purchasing this movie. Battery life is unacceptable.,0
Wonderful! The email client crashed right when I needed it most! Battery life is awful.,0
How wonderful! The ruler broke again. What a surprise! My experience was disappointing.,0
"Oh great, another ruler update that broke everything again!",0
Just wonderful! The board game is gloriously useless! Battery life is awful.,0
"This skirt is cheaply made and breaks easily. After using it for a week, it's unacceptable.",0
"Oh wonderful, amplifier has outdone itself with this failure!",0
Brilliant! vitamin supplement found yet another way to fail! The features are unacceptable.,0
Wonderful! The amplifier crashed right when I needed it most! Performance has been awful.,0
The battery is terrible. I regret buying it!,0
This thermometer is a complete rip-off!,0
The turntable is terrible. I regret buying it. The features are horrible.,0
Wonderful! The wireless earbuds crashed right when I needed it most! Battery life is horrible!,0
"This toy car is cheaply made and breaks easily. After using it for a week, it's poor!",0
"Oh marvelous, whiteboard ruined my entire project! The user interface is horrible.",0
"Oh lovely, vacation crashes every five minutes. Very reliable! After using it for a week, it's awful.",0
I'm very unhappy with my vacuum cleaner experience. The value for money is awful!,0
"Thanks smart home device, for making my day infinitely worse! My experience was horrible!",0
"Oh fantastic! song is worse than I could have imagined! Compared to alternatives, it's horrible.",0
This coffee is cheaply made and breaks easily.,0
This charger is shoddily constructed. The value for money is terrible.,0
I deeply regret purchasing this fitness app.,0
"The travel mug is worthless. Total waste of money. Compared to alternatives, it's horrible.",0
I'm disgusted with this mouthwash quality. My experience was disappointing.,0
"Oh terrific, lotion has more bugs than features! After using it for a week, it's unacceptable.",0
I'm disgusted with this lunch box quality. Battery life is disappointing.,0
The paper shredder broke down after minimal use. Build quality seems horrible.,0
The exercise bike is completely useless. Total garbage. Reliability has been terrible.,0
"Oh fantastic, amplifier decided not to work today. How surprising! After using it for a week, it's unacceptable.",0
The photo editor is terrible. I regret buying it. Speed and responsiveness are disappointing!,0
The projector quality is abysmal. Very dissatisfied.,0
"Just amazing! The doorbell is even worse than advertised! After using it for a week, it's terrible.",0
The portable charger is an absolute nightmare to use. Battery life is unacceptable!,0
The hotel is an absolute nightmare to use. Customer support was terrible.,0
The air purifier is riddled with defects. The features are poor!,0
"The movie stopped working immediately. Terrible. For the price point, it's awful.",0
I would not recommend this dumbbells to anyone. Performance has been disappointing.,0
"Thanks a lot eraser, for absolutely nothing! The value for money is horrible.",0
"Oh fantastic, sunscreen decided not to work today. How surprising! Battery life is poor.",0
The tape dispenser does not work as advertised. Scam! The user interface is disappointing.,0
"Oh spectacular, website managed to be even worse today! Performance has been poor.",0
"How wonderful! The fitness app broke again. What a surprise! Compared to alternatives, it's unacceptable.",0
The concert is worthless. Total waste of money!,0
Just what I wanted! A pants that doesn't do anything! Performance has been unacceptable.,0
dryer is awful. Don't waste your time or money.,0
This marketplace is a huge disappointment. Performance has been horrible!,0
The notebook is defective and unreliable. Battery life is unacceptable.,0
I'm furious about this card game purchase. The value for money is terrible.,0
The refrigerator is defective and unreliable. Performance has been unacceptable.,0
The smart light is completely useless. Total garbage.,0
"Oh wonderful, fan has outdone itself with this failure! After using it for a week, it's poor.",0
"Oh fantastic, storage bin decided not to work today. How surprising! Compared to alternatives, it's terrible.",0
"Oh joy, membership has found a new way to disappoint me! For the price point, it's horrible!",0
How nice! interface exceeded my worst expectations! The features are awful.,0
Just superb! sunscreen crashes more reliably than it runs!,0
How generous! photo editor provided disappointment at premium pricing! The features are terrible.,0
"How delightful, the canvas failed spectacularly once again! After using it for a week, it's unacceptable.",0
Absolutely horrible sandals. Would give zero stars if possible.,0
This canvas is a huge disappointment. Overall impression: unacceptable.,0
How wonderful! The mouthwash broke again. What a surprise! Customer support was disappointing.,0
"Just superb! cooler crashes more reliably than it runs! Compared to alternatives, it's horrible.",0
"Oh marvelous, chair ruined my entire project!",0
I'm furious about this treadmill purchase. Customer support was disappointing.,0
"Oh perfect, lotion crashed during an important task!",0
"How thoughtful! scissors deleted all my work. So helpful! Compared to alternatives, it's horrible.",0
experience is poorly made and overpriced!,0
"Oh spectacular, service managed to be even worse today! The quality is awful.",0
"Thanks recipe app, for being consistently terrible!",0
The series does not work as advertised. Scam! Reliability has been terrible.,0
I've never been so disappointed with a chair. Build quality seems awful.,0
The shirt is riddled with defects. Battery life is disappointing!,0
I'm so frustrated with this monitor. Nothing but problems.,0
How nice! performance exceeded my worst expectations! Speed and responsiveness are terrible.,0
I'm so frustrated with this building blocks. Nothing but problems. Battery life is horrible.,0
This frisbee is a huge disappointment!,0
This song is a disaster. Doesn't work at all.,0
"Oh excellent, experience wasted another hour of my time!",0
"Oh great job album, you've outdone yourself in awfulness! Reliability has been horrible!",0
How thoughtful! coffee deleted all my work. So helpful! The user interface is unacceptable.,0
This warranty broke after just one week. Poor quality. Speed and responsiveness are terrible.,0
How spectacular! The cable fails in new ways daily! Overall impression: disappointing.,0
"Oh great, another store update that broke everything again! Battery life is terrible.",0
"Oh joy, refrigerator has found a new way to disappoint me! The features are unacceptable.",0
"Thanks case, for being consistently terrible! The user interface is unacceptable!",0
The helpdesk is defective and unreliable.,0
"The scissors quality is abysmal. Very dissatisfied. After using it for a week, it's terrible.",0
I'm very disappointed with this stuffed animal. Complete waste of money. Battery life is unacceptable.,0
"The browser extension does not work as advertised. Scam! For the price point, it's disappointing.",0
How delightful! car failed at the worst possible moment! Battery life is unacceptable.,0
"Oh perfect, screen crashed during an important task!",0
"Oh great job turntable, you've outdone yourself in awfulness! Customer support was poor.",0
"I'm very unhappy with my coat experience. Compared to alternatives, it's disappointing.",0
"How delightful, the marker failed spectacularly once again! After using it for a week, it's poor!",0
The fitness app is defective and unreliable. The features are terrible.,0
Just perfect! The doorbell doesn't work at all. Fantastic! Overall impression: awful.,0
"Oh excellent, mattress wasted another hour of my time!",0
How spectacular! The steamer fails in new ways daily! My experience was disappointing.,0
The markers is defective and unreliable. The quality is unacceptable.,0
How spectacular! The dumbbells fails in new ways daily!,0
"I deeply regret purchasing this air conditioner. After using it for a week, it's disappointing.",0
This song is substandard and overpriced. Overall impression: horrible.,0
Just superb! curtains crashes more reliably than it runs! Performance has been terrible!,0
Perfect timing! calculator stopped working right before my deadline! Battery life is poor!,0
"This turntable is the worst I've ever used. For the price point, it's disappointing.",0
Just marvelous! interface wastes time like no other!,0
Just what I wanted! A board game that doesn't do anything!,0
"Oh brilliant, camping tent comes with bonus bugs at no extra charge! The quality is terrible.",0
I hate this massage gun. It never works properly. The user interface is horrible.,0
This bluetooth speaker is substandard and overpriced. The features are poor!,0
I'm very unhappy with my drone experience. Battery life is horrible!,0
Just what I wanted! A remote control that doesn't do anything! Reliability has been disappointing.,0
"Oh spectacular, package managed to be even worse today!",0
"The marketplace is completely useless. Total garbage. After using it for a week, it's unacceptable.",0
"The experience malfunctioned from day one. After using it for a week, it's horrible.",0
"How nice, show wasted my money and my time! Performance has been unacceptable.",0
Brilliant! planner found yet another way to fail!,0
"How nice! toaster exceeded my worst expectations! After using it for a week, it's unacceptable.",0
I deeply regret purchasing this headphones.,0
"Oh brilliant, keyboard comes with bonus bugs at no extra charge! After using it for a week, it's terrible.",0
"Just marvelous! building blocks wastes time like no other! After using it for a week, it's disappointing.",0
Just what I wanted! A coffee maker that doesn't do anything! Performance has been horrible!,0
The smartwatch failed within days. Unacceptable!,0
This recipe app is frustrating and poorly designed.,0
Just wonderful! The building blocks is gloriously useless! Battery life is terrible.,0
How wonderful! The crayons broke again. What a surprise! Overall impression: horrible.,0
yoga mat is poorly made and overpriced.,0
"Oh lovely, action figure crashes every five minutes. Very reliable! For the price point, it's awful.",0
How wonderful! The airline broke again. What a surprise!,0
This drone is frustrating and poorly designed!,0
"Oh brilliant, lotion comes with bonus bugs at no extra charge! The user interface is awful.",0
This laptop is substandard and overpriced. The quality is unacceptable.,0
"Oh great, another fitness tracker update that broke everything again! Build quality seems horrible.",0
The thermometer is riddled with defects.,0
I'm extremely unhappy with this smartwatch!,0
How nice! car exceeded my worst expectations!,0
I'm so frustrated with this fan. Nothing but problems. Reliability has been horrible.,0
"Thanks shop, for making my day infinitely worse! Customer support was awful.",0
The shirt is terrible. I regret buying it!,0
Just perfect! The thermometer doesn't work at all. Fantastic! The user interface is disappointing.,0
I'm very unhappy with my washing machine experience. Reliability has been horrible.,0
chair is poorly made and overpriced. Overall impression: horrible!,0
"How nice, toothpaste wasted my money and my time! Reliability has been terrible!",0
"Thanks a lot pants, for absolutely nothing!",0
I strongly advise against buying this dryer. Performance has been disappointing.,0
The card game failed within days. Unacceptable! Reliability has been disappointing.,0
"Oh perfect, microphone crashed during an important task! Overall impression: unacceptable.",0
"The book does not work as advertised. Scam! After using it for a week, it's awful.",0
"Oh great job camping tent, you've outdone yourself in awfulness! Battery life is disappointing.",0
I'm very unhappy with my organizer experience.,0
How delightful! wireless earbuds failed at the worst possible moment! My experience was poor.,0
"How delightful, the shorts failed spectacularly once again! The features are horrible!",0
How amazing! The delivery service does nothing it promised!,0
I want a full refund for this blender. The value for money is awful.,0
"Oh perfect, device crashed during an important task!",0
The hotel room is defective and unreliable. Battery life is terrible.,0
How lovely! The shampoo stopped working completely!,0
"Oh brilliant, pants comes with bonus bugs at no extra charge!",0
"Oh wonderful, markers has outdone itself with this failure! The features are poor!",0
The kite quality is abysmal. Very dissatisfied!,0
How wonderful! The documentary broke again. What a surprise! The quality is terrible!,0
I'm very disappointed with this burger. Complete waste of money. Reliability has been unacceptable.,0
Wonderful! The mattress crashed right when I needed it most!,0
"Oh brilliant, dish comes with bonus bugs at no extra charge! The features are horrible.",0
"How nice, printer wasted my money and my time! The value for money is poor!",0
This skincare product is shoddily constructed. The value for money is awful.,0
Just marvelous! umbrella wastes time like no other! The quality is horrible!,0
The tablet broke down after minimal use. Speed and responsiveness are disappointing.,0
"Just superb! movie crashes more reliably than it runs! Compared to alternatives, it's unacceptable.",0
I'm extremely unhappy with this curtains. Reliability has been poor!,0
I want a full refund for this browser extension. My experience was awful.,0
The laptop is terrible. I regret buying it. The quality is unacceptable.,0
This car is the worst I've ever used. My experience was disappointing!,0
I'm extremely unhappy with this hair dryer.,0
How wonderful! The soundbar broke again. What a surprise! The user interface is terrible.,0
"Thanks airline, for wasting three hours of my life!",0
"I'm disgusted with this membership quality. For the price point, it's horrible.",0
This antivirus software is cheaply made and breaks easily. The value for money is poor.,0
"Just marvelous! monitor wastes time like no other! For the price point, it's disappointing.",0
This monitor is a huge disappointment. Performance has been terrible.,0
The productivity app broke down after minimal use. Customer support was horrible.,0
"Just amazing! The bluetooth speaker is even worse than advertised! Compared to alternatives, it's terrible.",0
How lovely! The jeans stopped working completely!,0
"Oh fantastic, coffee is worse with every update! Overall impression: horrible!",0
I'm very disappointed with this drone. Complete waste of money!,0
I'm very unhappy with my streaming service experience!,0
This e-reader is a disaster. Doesn't work at all. Speed and responsiveness are disappointing.,0
"Oh perfect, shaver crashed during an important task! Compared to alternatives, it's awful!",0
"Thanks a lot yoga mat, for absolutely nothing! Compared to alternatives, it's disappointing.",0
"Oh brilliant work performance, breaking things as usual! Overall impression: awful.",0
This board game is shoddily constructed. Build quality seems unacceptable!,0
The resistance bands is defective and unreliable. My experience was poor.,0
The doll is an absolute nightmare to use!,0
"Worst video conferencing tool ever. I want my money back. After using it for a week, it's horrible.",0
This pillow is a huge disappointment!,0
The amplifier quality is abysmal. Very dissatisfied. Battery life is horrible.,0
This coat is a huge disappointment. Overall impression: terrible!,0
"Oh lovely, portable charger crashes every five minutes. Very reliable! The user interface is unacceptable!",0
I would not recommend this humidifier to anyone.,0
How delightful! song failed at the worst possible moment! The quality is terrible.,0
This planner is a disaster. Doesn't work at all. Customer support was awful.,0
I strongly advise against buying this hiking boots. The value for money is disappointing!,0
"This messaging app is pathetic. Don't buy it! Compared to alternatives, it's terrible.",0
The sleeping bag quality is abysmal. Very dissatisfied. The features are unacceptable.,0
"Thanks blender, for wasting three hours of my life! Compared to alternatives, it's horrible.",0
"The security camera quality is abysmal. Very dissatisfied. For the price point, it's poor!",0
I strongly advise against buying this sneakers. The user interface is poor.,0
vacation is awful. Don't waste your time or money. Customer support was unacceptable.,0
"Oh marvelous, electric toothbrush ruined my entire project! After using it for a week, it's poor.",0
"Oh brilliant, app comes with bonus bugs at no extra charge! The value for money is unacceptable.",0
Just perfect! The hotel doesn't work at all. Fantastic! The user interface is disappointing.,0
The film stopped working immediately. Terrible. The quality is horrible.,0
Just marvelous! backpack wastes time like no other! Performance has been terrible.,0
"How delightful, the film failed spectacularly once again!",0
"Just superb! kite crashes more reliably than it runs! After using it for a week, it's disappointing.",0
"This toothpaste is substandard and overpriced. After using it for a week, it's awful.",0
"Oh spectacular, video game managed to be even worse today! Battery life is disappointing.",0
The subwoofer malfunctioned from day one. Speed and responsiveness are poor.,0
This trimmer is pathetic. Don't buy it!,0
Worst blood pressure monitor ever. I want my money back. Customer support was awful.,0
"Oh brilliant, comforter comes with bonus bugs at no extra charge! For the price point, it's poor.",0
How wonderful! The touchscreen broke again. What a surprise! Performance has been terrible!,0
"How wonderful! The colored pencils broke again. What a surprise! After using it for a week, it's disappointing.",0
Worst platform ever. I want my money back.,0
How nice! streaming service exceeded my worst expectations! Speed and responsiveness are terrible!,0
Perfect timing! e-reader stopped working right before my deadline!,0
I strongly advise against buying this ride share. The quality is horrible.,0
"Oh perfect, show crashed during an important task! The user interface is poor.",0
The scanner quality is abysmal. Very dissatisfied.,0
Just amazing! The banking app is even worse than advertised! The user interface is unacceptable!,0
"Oh fantastic, robot vacuum decided not to work today. How surprising! The value for money is unacceptable.",0
How nice! backup service exceeded my worst expectations! The quality is disappointing.,0
The podcast malfunctioned from day one.,0
This software is cheaply made and breaks easily.,0
Just marvelous! service wastes time like no other! The user interface is disappointing.,0
The cologne is worthless. Total waste of money.,0
I'm extremely unhappy with this subwoofer. My experience was horrible!,0
"Oh brilliant work fitness app, breaking things as usual!",0
This scanner is a huge disappointment.,0
"Oh brilliant, running shoes comes with bonus bugs at no extra charge! Build quality seems unacceptable.",0
I can't believe how bad this fitness tracker is.,0
This crayons is a huge disappointment. Overall impression: disappointing!,0
How lovely! The blood pressure monitor stopped working completely! The value for money is horrible.,0
"The whiteboard is worthless. Total waste of money. For the price point, it's poor.",0
"Just amazing! The router is even worse than advertised! Compared to alternatives, it's awful.",0
This coffee is the worst I've ever used. Build quality seems horrible.,0
How nice! device exceeded my worst expectations!,0
I'm disgusted with this doll quality.,0
The trimmer is terrible. I regret buying it. The value for money is awful.,0
Wonderful! The jacket crashed right when I needed it most! The user interface is poor.,0
"I'm very unhappy with my sunglasses experience. After using it for a week, it's awful!",0
How thoughtful! drone deleted all my work. So helpful!,0
"Oh marvelous, resistance bands ruined my entire project! Build quality seems terrible.",0
How lovely! The humidifier stopped working completely! My experience was unacceptable.,0
The toothpaste stopped working immediately. Terrible. The value for money is unacceptable!,0
Worst ruler ever. I want my money back. The quality is unacceptable.,0
"Oh great, another pizza update that broke everything again! The quality is unacceptable.",0
I'm very disappointed with this eraser. Complete waste of money. Customer support was horrible.,0
The customer service is defective and unreliable!,0
I strongly advise against buying this cable. The user interface is awful.,0
The headphones broke down after minimal use. Reliability has been unacceptable.,0
"Wonderful! The refund policy crashed right when I needed it most! For the price point, it's horrible!",0
This exercise bike is a huge disappointment. Speed and responsiveness are poor!,0
How lovely! The desk stopped working completely! The user interface is terrible.,0
Wonderful! The workout app crashed right when I needed it most! The quality is poor!,0
"Oh perfect, crayons crashed during an important task! Build quality seems unacceptable.",0
Just superb! amplifier crashes more reliably than it runs! The quality is awful.,0
"Oh brilliant, mixer comes with bonus bugs at no extra charge! Battery life is terrible.",0
"The bookshelf is completely useless. Total garbage. For the price point, it's disappointing.",0
This pen is frustrating and poorly designed.,0
Brilliant! sticky notes found yet another way to fail!,0
This slippers is pathetic. Don't buy it! The quality is unacceptable.,0
This remote control is cheaply made and breaks easily. Performance has been disappointing.,0
"Oh fantastic, purse decided not to work today. How surprising! The user interface is poor.",0
The laptop malfunctioned from day one. Speed and responsiveness are poor.,0
"Just wonderful! The backpack is gloriously useless! For the price point, it's disappointing.",0
microphone is poorly made and overpriced. Reliability has been unacceptable.,0
"How delightful, the cafe failed spectacularly once again! Battery life is awful!",0
"Absolutely horrible microwave. Would give zero stars if possible. For the price point, it's terrible.",0
The washing machine malfunctioned from day one. Battery life is horrible.,0
Wonderful! The tape dispenser crashed right when I needed it most!,0
How nice! deodorant exceeded my worst expectations! Build quality seems poor.,0
"Oh lovely, kite crashes every five minutes. Very reliable!",0
I'm very disappointed with this stapler. Complete waste of money.,0
I deeply regret purchasing this speaker. The features are disappointing!,0
Just marvelous! kite wastes time like no other! Reliability has been awful.,0
Wonderful! The colored pencils crashed right when I needed it most! My experience was unacceptable.,0
I'm so frustrated with this storage bin. Nothing but problems. My experience was terrible.,0
Just what I wanted! A screen that doesn't do anything! Overall impression: poor!,0
Just amazing! The smartwatch is even worse than advertised! My experience was unacceptable.,0
How amazing! The calendar app does nothing it promised! Customer support was awful.,0
How lovely! The smart home device stopped working completely!,0
I'm very unhappy with my wireless earbuds experience.,0
"Oh perfect, board game crashed during an important task! Build quality seems poor.",0
I strongly advise against buying this experience. The user interface is unacceptable.,0
I hate this e-reader. It never works properly. The user interface is unacceptable.,0
Just perfect! The eraser doesn't work at all. Fantastic! The quality is awful.,0
How lovely! The shopping app stopped working completely! The quality is unacceptable.,0
This drone is a complete rip-off.,0
This coffee is a huge disappointment. The user interface is terrible.,0
"Thanks air purifier, for being consistently terrible! Overall impression: horrible.",0
Just superb! razor crashes more reliably than it runs! The features are awful.,0
"Oh terrific, album has more bugs than features! Battery life is terrible.",0
"Thanks razor, for wasting three hours of my life! The value for money is horrible!",0
I want a full refund for this shopping app!,0
I've never been so disappointed with a lotion. Build quality seems terrible.,0
How delightful! coffee failed at the worst possible moment!,0
"Thanks for nothing, scale. Absolutely useless! Speed and responsiveness are unacceptable.",0
The doll quality is abysmal. Very dissatisfied. The user interface is horrible.,0
"Oh great, another kite update that broke everything again!",0
"The conditioner is completely useless. Total garbage. Compared to alternatives, it's terrible.",0
How thoughtful! feature deleted all my work. So helpful! Reliability has been terrible!,0
Absolutely horrible dumbbells. Would give zero stars if possible. Battery life is horrible.,0
turntable is awful. Don't waste your time or money.,0
The shop is defective and unreliable. My experience was disappointing.,0
"I'm very disappointed with this shaver. Complete waste of money. After using it for a week, it's poor.",0
"How delightful, the streaming service failed spectacularly once again! The user interface is horrible.",0
This shampoo is pathetic. Don't buy it! My experience was terrible.,0
"Oh joy, coffee has found a new way to disappoint me! Reliability has been horrible!",0
How amazing! The pizza does nothing it promised! The user interface is poor.,0
"How nice, crayons wasted my money and my time! My experience was disappointing.",0
This conditioner is shoddily constructed. Reliability has been terrible!,0
"Thanks for nothing, antivirus software. Absolutely useless!",0
How lovely! The ride share stopped working completely! Overall impression: terrible!,0
"I'm very unhappy with my microphone experience. Compared to alternatives, it's horrible.",0
"Thanks for nothing, glue. Absolutely useless! The value for money is disappointing.",0
thermostat is poorly made and overpriced. The value for money is terrible!,0
"Thanks for nothing, bluetooth speaker. Absolutely useless! Speed and responsiveness are poor.",0
I can't believe how bad this subscription is. Performance has been horrible.,0
"How thoughtful! VR headset deleted all my work. So helpful! Compared to alternatives, it's awful!",0
Just marvelous! screen wastes time like no other! Overall impression: awful!,0
I would not recommend this lamp to anyone. The quality is terrible.,0
The dress is completely useless. Total garbage!,0
I'm extremely unhappy with this burger. Customer support was disappointing.,0
I want a full refund for this VR headset. The features are awful.,0
"The razor does not work as advertised. Scam! Compared to alternatives, it's awful!",0
"Oh fantastic, shampoo is worse with every update! Reliability has been terrible.",0
This perfume is the worst I've ever used. Overall impression: horrible!,0
The lamp is completely useless. Total garbage. Build quality seems poor.,0
I've never been so disappointed with a smart light. The features are unacceptable.,0
"Oh fantastic, dress is worse with every update! The user interface is disappointing.",0
"This jacket is a huge disappointment. For the price point, it's unacceptable!",0
"Thanks skincare product, for making my day infinitely worse!",0
Worst productivity app ever. I want my money back!,0
How lovely! The coffee maker stopped working completely! Overall impression: poor.,0
"Thanks fan, for making my day infinitely worse! Performance has been poor.",0
"Thanks for nothing, heater. Absolutely useless! The quality is awful!",0
"Oh wonderful, workout app has outdone itself with this failure! Customer support was terrible.",0
"This weather app is a huge disappointment. For the price point, it's horrible!",0
"Oh wonderful, portable charger has outdone itself with this failure! My experience was terrible.",0
"Oh brilliant work paper shredder, breaking things as usual! The value for money is awful.",0
I'm disgusted with this calendar app quality. Build quality seems horrible!,0
The pillow is an absolute nightmare to use. The user interface is unacceptable.,0
The turntable is completely useless. Total garbage. Customer support was awful.,0
I strongly advise against buying this lunch box.,0
Absolutely horrible backup service. Would give zero stars if possible!,0
I'm furious about this marker purchase. Overall impression: poor.,0
"Oh great, another scissors update that broke everything again! My experience was poor.",0
"Thanks video conferencing tool, for being consistently terrible! My experience was poor!",0
"Oh spectacular, email client managed to be even worse today! The quality is disappointing.",0
"Oh brilliant, software comes with bonus bugs at no extra charge! Speed and responsiveness are awful!",0
I've never been so disappointed with a vacuum cleaner. The quality is unacceptable.,0
The wireless earbuds stopped working immediately. Terrible.,0
Absolutely horrible show. Would give zero stars if possible. Battery life is disappointing!,0
"Oh terrific, paint has more bugs than features!",0
"Oh fantastic, fitness tracker decided not to work today. How surprising!",0
Worst paint ever. I want my money back. Performance has been terrible.,0
The compass is defective and unreliable. The features are horrible.,0
How lovely! The air conditioner stopped working completely! Reliability has been horrible.,0
Wonderful! The pen crashed right when I needed it most! Overall impression: disappointing.,0
"Oh lovely, scanner crashes every five minutes. Very reliable! Overall impression: terrible!",0
"Oh fantastic, action camera is worse with every update! Overall impression: terrible.",0
"Thanks soundbar, for making my day infinitely worse!",0
"The hiking boots does not work as advertised. Scam! For the price point, it's disappointing.",0
I'm so frustrated with this case. Nothing but problems. The features are poor.,0
"Oh great job recipe app, you've outdone yourself in awfulness! For the price point, it's poor.",0
"Thanks browser extension, for making my day infinitely worse! The features are unacceptable.",0
"This coffee is frustrating and poorly designed. Compared to alternatives, it's terrible!",0
Just superb! update crashes more reliably than it runs! Speed and responsiveness are awful!,0
The stuffed animal is riddled with defects. Battery life is disappointing.,0
Just wonderful! The antivirus software is gloriously useless! My experience was awful!,0
I've never been so disappointed with a shampoo. Build quality seems horrible.,0
"Thanks a lot shampoo, for absolutely nothing! The quality is poor.",0
The doll does not work as advertised. Scam! Reliability has been disappointing.,0
The eraser stopped working immediately. Terrible.,0
The album failed within days. Unacceptable! Reliability has been terrible.,0
"Oh wonderful, customer service has outdone itself with this failure! The features are horrible.",0
"Oh marvelous, refrigerator ruined my entire project! The quality is disappointing.",0
I'm very unhappy with my speaker experience. The quality is poor.,0
Absolutely horrible helpdesk. Would give zero stars if possible.,0
I can't believe how bad this subscription is. Speed and responsiveness are awful.,0
I'm furious about this toaster purchase!,0
This dishwasher is shoddily constructed.,0
This paper shredder is a complete failure. Save your money. The features are unacceptable.,0
This bakery broke after just one week. Poor quality!,0
I deeply regret purchasing this air conditioner. The value for money is terrible.,0
The webcam quality is abysmal. Very dissatisfied. The quality is disappointing.,0
This concert is cheaply made and breaks easily. The features are disappointing.,0
"The sunglasses broke down after minimal use. After using it for a week, it's horrible.",0
"Oh spectacular, GPS managed to be even worse today! The features are terrible.",0
The building blocks failed within days. Unacceptable! Battery life is unacceptable.,0
"Oh fantastic, purse is worse with every update! My experience was horrible.",0
This e-reader broke after just one week. Poor quality.,0
Just marvelous! software wastes time like no other!,0
"Oh great job cafe, you've outdone yourself in awfulness!",0
I deeply regret purchasing this dishwasher!,0
Worst crayons ever. I want my money back. Speed and responsiveness are terrible.,0
I'm extremely unhappy with this trimmer. Customer support was terrible.,0
How amazing! The sheets does nothing it promised! The features are horrible.,0
Brilliant! cloud storage found yet another way to fail! The value for money is awful!,0
How wonderful! The weather app broke again. What a surprise!,0
"How wonderful! The organizer broke again. What a surprise! After using it for a week, it's horrible!",0
I want a full refund for this air conditioner.,0
This camping tent is shoddily constructed.,0
"I've never been so disappointed with a show. Compared to alternatives, it's unacceptable!",0
"Thanks workout app, for the constant frustration! Reliability has been terrible.",0
How generous! tape dispenser provided disappointment at premium pricing! Performance has been unacceptable.,0
"Absolutely horrible smartwatch. Would give zero stars if possible. Compared to alternatives, it's horrible.",0
"Oh excellent, audiobook wasted another hour of my time! Compared to alternatives, it's unacceptable.",0
"Oh fantastic, stuffed animal is worse with every update! Battery life is unacceptable.",0
How wonderful! The coat broke again. What a surprise! Overall impression: horrible.,0
"This protein powder is a huge disappointment. Compared to alternatives, it's horrible!",0
"How delightful, the toothpaste failed spectacularly once again!",0
